Conversation ID,Entry ID,Actor,Original Text,Translated Text [es],Original Menu,Translated Menu [es],Description
106,63,Monty,"Remember the steps, Stevie!<kgwait> Mops can only hurt you if they're wielded by homicidal janitors.<kgwait> That kid can't hurt you.",,,,
106,64,Stevie,"*Phew*<kgwait> You're right, Monty.<kgwait> I have a job to do.<kgwait> Back it up, kid!",,,,
106,65,Player,,,(Back it up.),,
106,66,Monty,"*cough* Remember the- <kgwait>the steps, Stevie!<kgwait> Mops can only hurt you if they're wielded by homicidal janitors who think you threw a burger at them.<kgwait> *cough*<kgwait> That kid can't hurt you.",,,,
106,67,Stevie,At least the bandages are making a nice pillow...,,,,
106,68,Player,,,Get comfy there.,,
107,0,Player,,,,,
107,1,Janitor,,,,,
107,2,Janitor,Stupid Linda...<kgwait> Breaking my mop. *grumble*<kgwait> Can't clean up this goo.<kgwait> *grumble* Took my arm. *grumble*<kgwait> Can't kill any kids.<kgwait> *grumble* Worst day ever.,,,,
107,3,Player,,,Whatcha doing?,,
107,4,Player,,,(Let him grumble to himself.),,
107,5,Janitor,"I'm trying to clean up this damned goo, but the stupid gator broke my mop this morning.",,,,
107,7,Player,,,Why don't you get your mop back?,,
107,8,Janitor,Oooooh I'm gonna. Trust me. Linda won't know what hit her!,,,,
107,11,Player,,,I don't think she will.,,
107,14,Janitor,OOOF!,,,,
107,15,Janitor,What the--?!,,,,
107,16,Janitor,Oh no no no no! Am I losing my edge?<kgwait> Am I not scary enough for you brats anymore?!<kgwait> I get roughed up by a gator one time and it's open season on the ole janitor?!,,,,
107,17,Janitor,Which one of you dead little children threw that hunk of meat at me?,,,,
107,18,Janitor,I bet it was you.<kgwait> You're still mad cause you gotta wear a dress to walk.,,,,
107,19,Monty,"What?! It wasn't me! I mean...<kgwait> yeah I'm still mad about Monday, but my arms literally do not work right now.",,,,
107,20,Janitor,"A likely story!<kgwait> While your alibi is reasonable, I am not.<kgwait> Let's see what this munched up stick can do!",,,,
107,21,Janitor,,,,,
107,25,Janitor,FOOD <kgwait>IS <kgwait>FOR <kgwait>EATING! <kgwait>NOT <kgwait>FOR <kgwait>THROWING <kgwait>AT <kgwait>RECENT <kgwait>AMPUTEES!,,,,
107,26,Stevie,"Remember the steps, Monty! Protect your face! Don't go toward the light... <kgwait>or the mop!",,,,
107,27,Janitor,"Pipe down, Crutches, or you're next!",,,,
107,28,Stevie,,,,,
107,29,Janitor,,,,,
107,37,Janitor,What?! Ya gotta be kidding me! Stupid door! Stupid key! Stupid school! Stupid gator!,,,,
107,38,Janitor,,,,,
107,39,Janitor,"Hey, kid. Looks like we got the wrong key. <kgwait>C'mon and help me find the right one.",,,,
107,40,Applegate_Lunch,"Excuse me, Mr. Janitor, but he's not allowed to go with you.<kgwait> He has to stay here and eat lunch!",,,,
107,41,Janitor,"Don't worry about it, Mrs. Hootyhonkers. It's take your kid to work day.",,,,
107,42,Applegate_Lunch,"That's MS. Hootyhonkers-<kgwait> I mean, Ms. Applegate!<kgwait> And we both know that it's not bring your kid to work day... <kgwait>and that that's not your actual kid.",,,,
107,43,Janitor,*Hmph*<kgwait> Fine. I'll deal with this myself!,,,,
107,44,Janitor,*Psst*<kgwait> I'm not actually gonna do this myself.<kgwait> See if one of these kids is a troublemaker who can get ya outta here.,,,,
107,45,Player,,,Okay.,,
107,46,Player,,,I have your mop!,,
107,47,Janitor,*Psh*<kgwait> Stupid kid.<kgwait> Ain't no way you managed to get my mop back.,,,,
107,48,Player,,,But I did.,,
107,49,Janitor,"Suuuuure you did.<kgwait> And you did such a great job. Wow.<kgwait> Way to go, you stupid kid.",,,,
107,50,Player,,,Okay I get it.,,
107,51,Player,,,Did you take something from the box?,,
107,52,Janitor,Hehehe... <kgwait>yeah I did. A little doohickey that reminds me of my time in the war.,,,,
107,53,Player,,,I need it.,,
107,54,Janitor,Too bad!<kgwait> I lost most of my war memorabilia in the... <kgwait>in the war.,,,,
107,55,Player,,,Of course you did.,,
107,56,Janitor,Now skedaddle!<kgwait> Can't you see that I'm working?,,,,
107,57,Player,,,(Skedaddle.),,
107,58,Janitor,I really really really love my job!,,,,
107,59,Felix,You're-!<kgwait> OW!<kgwait> Making a grave mis-!<kgwait> *OOF!*<kgwait> A grave mistake!,,,,
107,60,Janitor,,,,,
107,61,Janitor,,,,,
107,62,PlayerCharacter,The janitor seems busy with Felix. I think I can pick the flare out of his pocket.,,,,
107,63,Player,,,(Yoink!),,
107,64,Player,,,No thanks.,,
107,65,Janitor,Do you understand why I love my job now?,,,,
107,66,Felix,"If-<kgwait> if I say yes, can I go to the nurse?",,,,
107,67,Janitor,"If you say 'no', then you and ole sweepy here are gonna go another round.",,,,
107,68,Felix,YES. YES. YES.,,,,
107,69,Janitor,Good. Get up. I've got two puddles to clean now.,,,,
107,70,Felix,"Yes. Of course. *ugh*<kgwait> Good d-<kgwait> Okay day, custodian.",,,,
107,71,Janitor,,,,,
107,72,Monty,"What?! It wasn't me! I mean...<kgwait> yeah I'm still mad about Monday, but I only just got the use of my arms back! I don't want you to mess me up again!",,,,
107,73,Janitor,*Hmph*<kgwait> Not fair... *grumble*<kgwait> All the stupid kids get to go home early.<kgwait>*grumble* <wiggle>'You're an adult. You have to stay and clean.'<kgwait></wiggle> What a joke.,,,,
107,74,Player,,,(Let him grumble to himself.),,
107,75,Janitor,Good.<kgwait> Now skedaddle.,,,,
107,76,Player,,,(Skedaddle.),,
108,0,Player,,,,,
108,1,PlayerCharacter,This is the door to the janitor's closet. It's locked.,,,,
108,2,Player,,,(Unlock it.),,
108,3,Player,,,Stupid locked door.,,
108,4,PlayerCharacter,,,,,
108,5,PlayerCharacter,,,,,
109,0,Player,,,,,
109,1,Applegate_Lunch,Hey!<kgwait> No one is allowed in the halls during lunch. Now go sit down.,,,,
109,2,Player,,,Fine.,,
110,0,Player,,,,,
110,1,PlayerCharacter,There's a ring of keys just sitting there. I don't think he'd notice if I took them.,,,,
110,2,Player,,,(Take the keys.),,
110,3,Player,,,(Leave the keys.),,
111,0,Player,,,,,
111,1,Regis,,,,,
111,2,Regis,"Yes, yes. I was just going to call her in.<kgwait> No, I think I'll just drop her just to be sure. I don't think she suspects a thing.",,,,
111,3,Regis,It will be fine. Kevin was the only one who seemed to care for her anyway.,,,,
111,4,Regis,"Yes, we're redirecting all shipments to the Academy since I doubt anyone else is feeling confident in receiving any after what's happened this week.",,,,
111,5,Regis,Hey! No kids in here during lunch! Go back to lunch!,,,,
111,7,Player,,,Fine.,,
111,10,Regis,Very good. I'll get Alice out of the way now and handle Kevin after school is over. Get the transports ready. Good luck.,,,,
111,11,Player,,,Interesting.,,
111,12,Regis,,,,,
111,31,Regis,Attention! Please send Alice to the principal's office! Alice to the principal's office immediately! Thank you!,,,,
111,32,PlayerCharacter,,,,,
111,33,Alice,"Ummm... <kgwait>hey, Regis.",,,,
111,34,Regis,"That's PRINCIPAL Regis.<kgwait> Please do come in, Alice.",,,,
111,35,Alice,What's this about? Did I do something bad?,,,,
111,36,Regis,"No no-<kgwait> Well actually yes, but don't worry. I'm about to fix everything.",,,,
111,37,Alice,Fix what?,,,,
111,38,Regis,Just gonna enter the code here. Beep boop boop bop boop boop beep.,,,,
111,39,Alice,,,,,
111,40,Regis,There. That's done. Now let me see if my colleague is ready for the shipment.,,,,
111,41,PlayerCharacter,,,,,
111,42,Regis,Hmmm...<kgwait> That's strange. The pit is supposed to open when I do that.<kgwait> Oh well. Guess it's time for plan B.,,,,
111,43,Alice,What are you talking about?,,,,
111,44,Regis,Beep boop boop boop boop bop.,,,,
111,45,Alice,,,,,
111,46,Alice,What-?! What the heck is that awful thing?!,,,,
111,47,Regis,Just a little something we whipped up in the lab. We call him Booboo.,,,,
111,48,Alice,What's he gonna do to me?,,,,
111,49,Regis,<voffset=0.5em>Booboo... </voffset><kgwait> <size=100>KILL!</size>,,,,
111,50,Alice,,,,,
111,51,Alice,<size=100>AAAAAHHHH!!! SOMEBODY HELP!!!</size>,,,,
111,52,Player,,,(Use the remote.),,
111,53,Player,,,Let's see how this plays out.,,
111,54,Regis,What's the meaning of this?!<kgwait> Booboo! Kill her!,,,,
111,55,Alice,I always knew you were a creep!<kgwait> I'm getting out of here!,,,,
111,56,Regis,,,,,
111,57,Regis,"Get up, Booboo!<kgwait> She's getting away!<kgwait> After her!",,,,
111,58,Regis,,,,,
111,59,Regis,No! Don't break down the-<kgwait> *Sigh*<kgwait> Nevermind. Stupid dog.,,,,
111,60,Regis,Looks like I'll be taking a little trip down the slide. Just gotta get the little controller thingies.,,,,
111,61,Regis,Beep boop boop bop boop boop bop.,,,,
111,62,PlayerCharacter,,,,,
111,63,Regis,There we go. Now to just close this so-,,,,
111,64,Applegate_Lunch,Um... <kgwait>Mr. Principal?,,,,
111,65,Regis,Huh? What? What is it?,,,,
111,66,Applegate_Lunch,I think your dog needs to go potty.,,,,
111,67,Regis,What are you talking about?,,,,
111,68,Applegate_Lunch,He's pawing at the door to the playground.,,,,
111,69,Regis,"Oh, right!<kgwait> We never got those doggy doors installed.<kgwait> I'll go let him out.<kgwait> Please return to the cafeteria.",,,,
111,70,Applegate_Lunch,Okay. Toodles!,,,,
111,71,Regis,,,,,
111,72,Regis,There. That takes care of that.<kgwait> Now to take a little trip down the slide to take care of Kevin.,,,,
111,73,Regis,There we go. Now to just close this so no one can take the extra.,,,,
111,74,Regis,I'm gonna get such a nice bonus for all of this.,,,,
111,75,Applegate_Lunch,,,,,
112,0,Player,,,,,
112,1,Nurse,"Don't you worry, honey. I'm gonna fix you up.<kgwait> Believe it or not, you're not the first kid to get his eyes gouged out in a play here.",,,,
112,3,Nurse,,,,,
112,4,Nurse,"If you stopped giving yourself a concussion for one minute, I could fix your arm!",,,,
112,5,Nugget,Nugget changed his mind! Nugget does not like needles! Nugget likes banging his head against the wall!,,,,
112,6,Player,,,(Let them figure that out.),,
112,7,Nurse,Screw it! I'm just gonna stick you and hope it works!,,,,
112,8,PlayerCharacter,,,,,
112,9,Nurse,There!<kgwait> Feel better?,,,,
112,10,Nugget,...<kgwait>Yes.<kgwait> Nugget is grateful to the scary needle lady.,,,,
112,11,Nurse,Just don't go eating any more of that junk. It's bad for you and that was my last dose of the cure.,,,,
112,12,Nugget,Nugget understands. Nugget will abstain from goo in the future. Nugget will now take his rightful place on the stage.,,,,
112,13,Nurse,Have fun with that.,,,,
112,14,Nugget,,,,,
112,34,Felix,Ow!<kgwait> Where did you get your medical license from?! A cereal box?!,,,,
112,35,Nurse,St. Labrador's School of Veterinary-<kgwait> Nevermind where I got my license! Hold still!,,,,
112,36,Player,,,(Let her work.),,
113,0,Player,,,,,
113,1,PlayerCharacter,The key ring has started beeping. I think there's a tracker on it.,,,,
113,2,Player,,,Uh oh.,,
114,0,Player,,,,,
114,1,Regis,AH HA! It's in this room!,,,,
114,2,Player,,,,,
114,3,Regis,,,,,
114,4,Regis,I remember you. You were in the office while I was on the phone! You must have snatched the keys while I wasn't looking!,,,,
114,5,Player,,,Nuh uh.,,
114,6,Player,,,You got me.,,
114,7,Regis,Hmmmm...<kgwait> the tracker seems to have gone dead. What did you do to it?,,,,
114,8,Carla,He didn't do anything to it. We don't have your stupid keys.,,,,
114,9,Regis,"Is that so?<kgwait> Well, I'm still giving you study hall!",,,,
114,10,Player,,,What? Why?,,
114,11,Regis,Cause you shouldn't have been in the office anyway.<kgwait> Enjoy your time in the library.,,,,
114,12,Player,,,Aw man.,,
114,13,Regis,,,,,
114,14,Regis,What's going on here?<kgwait> Where are my keys?,,,,
114,15,Regis,I knew it!<kgwait> Do you know what happens to kids who steal from me?!,,,,
114,16,Player,,,They get study hall?,,
114,17,Regis,They get to meet Kevin.,,,,
114,18,Player,,,Who's Kevin?,,
114,19,Janitor,"Don't worry about it, boss. I just sent this little tyke to pick 'em up for me. Gotta get in the closet to fight the gator.",,,,
114,20,Regis,"I see. <kgwait>Either way, children should not be stealing things from me.<kgwait> I'm giving you study hall.",,,,
114,21,Player,Aw man.,,,,
114,22,Regis,Now go unlock the door and give them back. I have business to attend to.,,,,
114,23,Janitor,You got it chief.,,,,
114,24,Regis,I remember you. You were in the office while I was on the phone! You must have snatched the keys while I wasn't looking!,,,,
115,0,Player,,,,,
115,1,Applegate_Lunch,<size=100>OH MR. JANITOOOOOOR!</size>,,,,
115,2,Janitor,"Not now, Ms. Bouncybiddies! I'm teaching this kid about not wasting food!",,,,
115,3,Applegate_Lunch,But Monty didn't throw the burger.<kgwait> The little hooligan with the purple hair did.,,,,
115,4,Monty,<size=70>WHY DIDN'T YOU SAY SOMETHING EARLIER?!?!</size>,,,,
115,5,Janitor,"Oh, hehehe!<kgwait> Sorry 'bout that, kid.<kgwait> Doesn't look as lethal as usual. You can thank ole Linda for that.",,,,
115,6,Monty,"Th-<kgwait> th-<kgwait> thank you, Linda.<kgwait> At least now I have something new to talk about in group.",,,,
115,7,Janitor,"As for you, Mr. Meat-Tosser...",,,,
115,8,Austin,"Aw, c'mon man. It was a joke!<kgwait> A prank!<kgwait> I didn't mean anything by it!",,,,
115,9,Janitor,"Hehehe...<kgwait> You know what, kid? I like the cut of your jib...<kgwait>and the stupid color of your hair.",,,,
115,10,Austin,You... <kgwait>you do?,,,,
115,11,Janitor,"I like it so much, that I've picked you to help me fight the gator out front!",,,,
115,12,Austin,Do I have to?,,,,
115,13,Janitor,"If you don't want to end up like Miniskirt over there, then yes.",,,,
115,14,Austin,I do not want to end up like him.,,,,
115,15,Janitor,Excellent!<kgwait> What's your weapon of choice?,,,,
115,16,Austin,Ummm...<kgwait> I like to throw rocks.,,,,
115,17,Janitor,Perfect! I could use some heavy artillery. Let's go find you a nice big rock.,,,,
115,18,Austin,Okay. I guess the playground would be our best bet.,,,,
115,19,Janitor,Lead the way!,,,,
115,20,Janitor,,,,,
116,0,Player,,,,,
116,1,PlayerCharacter,,,,,
116,2,PlayerCharacter,That's a pretty large drain for the middle of the bathroom. I think I hear some laughing coming from down there.,,,,
116,3,Player,,,Creepy.,,
117,0,Player,,,,,
117,1,Agnes,,,,,
117,2,Agnes,<size=100>HEHEHEHEHEHEHEHE!!!</size>,,,,
117,3,Agnes,"Oh, thank you, child! Thank you for giving me the gift of goo!",,,,
117,4,Player,,,"Hello, Dumpster Woman.",,
117,5,Agnes,"Oh, ""Dumpster Woman"" is so formal. Besides, I'm a gutter wench now!",,,,
117,6,Player,,,"Okay, Gutter Wench.",,
117,7,Agnes,"Tell me, child... <kgwait>what brings you to my bathroom?",,,,
117,13,Player,,,Is that better?,,
117,14,Agnes,It's more of a lateral move really.,,,,
117,38,Player,,,Wanna be in Wizard of Oz?,,
117,78,Agnes,,,,,
117,79,Player,,,I need courage!,,
117,80,Player,,,I need to pee.,,
117,81,Agnes,Ah yes! Courage you had on ANOTHER DAY! Hehehehehe. Very well!,,,,
117,82,Agnes,<size=100>ABRA CADUMPSTER!!</size>,,,,
117,83,Agnes,"There you go, sweetie!",,,,
117,84,Player,,,"Thanks, Gutter Wench.",,
117,85,Agnes,Ta ta for now!,,,,
117,86,Player,,,Ta ta.,,
117,87,Player,,,Wanna be grandma in Red Riding Hood?,,
117,88,Agnes,Hehehe...<kgwait> I don't have to play a grandma! I AM a grandma!,,,,
117,89,Player,,,So you won't do it?,,
117,90,Agnes,No. I think you should find someone else! Ta ta!,,,,
117,100,Agnes,"Well, the toilets are over there!<kgwait> This gutter is for goo only!",,,,
117,101,Player,,,Noted.,,
117,102,PlayerCharacter,Well at least the game didn't freeze.,,,,
117,103,Player,,,I'm proud of you.,,
117,104,Player,,,The teacher is crying.,,
117,105,Agnes,I noticed! I can't stand to listen to the poor thing!<kgwait> She should do that somewhere else!,,,,
117,106,Player,,,Can you help me get her out?,,
117,107,Agnes,I was just gonna suggest that! <kgwait>This calls for a little sewer sorcery!,,,,
117,108,Player,,,Sewer sorcery?,,
117,109,Agnes,"<wiggle>Oh, great gods of garbage!<kgwait> Help this poor dame!<kgwait><br>I summon forth,<kgwait> a holy toilet flame!</wiggle>",,,,
117,110,Agnes,,,,,
117,111,Player,,,Can you help me get her out?,,
117,112,Agnes,"I would, but the lunch bell is about to ring and I never miss a good goo meal!",,,,
117,113,Player,,,Oh.,,
118,0,Player,,,,,
118,10,PlayerCharacter,It's an air vent. It's screwed on tight.,,,,
118,11,Player,,,(Open the vent.),,
118,12,Player,,,(Don't touch the vent.),,
118,13,PlayerCharacter,,,,,
118,14,PlayerCharacter,,,,,
118,15,PlayerCharacter,,,,,
118,16,PlayerCharacter,"The vent is open, but it doesn't seem to lead anywhere right now.",,,,
118,17,Player,,,Bummer.,,
118,18,PlayerCharacter,,,,,
119,0,Player,,,,,
119,1,Janitor,,,,,
119,37,Janitor,*Phew* What a day!<kgwait> I'm glad it's almost over.,,,,
119,45,Janitor,"Hehehe...<kgwait> Look at you!<kgwait> All beat up and still protecting the halls from nothing! How ya doing, Crutches?",,,,
119,46,Stevie,I'm- *gulp*<kgwait> I'm okay. <kgwait>They say that I might regain the use of my eye in a few decades.,,,,
119,47,Janitor,"Well, how about that!<kgwait> You handled the ole mop better than most. I should buy you a beer.",,,,
119,48,Stevie,That's not necessary. Doing my civic duty is enough.,,,,
119,49,Janitor,Hmmm... I definitely shoulda hit you harder-<kgwait> Oh!<kgwait> Look who's here! My little diplomat!<kgwait> How're things with Linda?,,,,
